Date,Fraction Pax Dom STD,Fraction Pax Dom BUS,Fraction Pax Eur STD,Fraction Pax Eur BUS,Fraction Pax Int STD,Fraction Pax Int BUS,Fraction Revenue Dom STD,Fraction Revenue Dom BUS,Fraction Revenue Eur STD,Fraction Revenue Eur BUS,Fraction Revenue Int STD,Fraction Revenue Int BUS,AS revenue
2021-04-10,3.447979647408412e-05,6.836511369861507e-06,0.0027060695439660503,0.0003333542391869426,0.0004412522229808438,0.0001026962903603109,2.5098763448855505e-05,8.340210108364102e-06,0.0020427764968948448,0.00046734025760228456,0.0006364503886272959,0.0003239399311222256,292780.0
2021-04-11,3.180463985109484e-05,6.53927174508492e-06,0.0022746262286028342,0.00031878949757288983,0.00042817367949067397,9.065808555685912e-05,2.2079619410108277e-05,7.669066609372515e-06,0.0015637743697175454,0.000391056284434814,0.0006118144136807301,0.0002798568220123424,250731.0
2021-04-12,3.641185403513194e-05,7.282370807026388e-06,0.0018632465879120372,0.0002877279567837365,0.00045358766740907216,9.749459692672063e-05,2.380556007990306e-05,9.080471370684672e-06,0.001130255737637577,0.0003296817140121058,0.0006787003744488886,0.00029833230066219436,214489.0
2021-04-13,3.225049928825972e-05,6.53927174508492e-06,0.0015706141773194871,0.00023199552713812637,0.00040335417082182893,9.675149786477916e-05,2.0867554285063772e-05,7.6249915139163514e-06,0.0009315712175614798,0.00024236794820673026,0.000606254941412964,0.00030062320391919996,167597.0
2021-04-14,3.121016060154166e-05,6.985131182249801e-06,0.0014661344492105167,0.00022501039595587655,0.00036159200354071844,8.768568930909324e-05,2.1456557833432508e-05,7.862396005350689e-06,0.0008201924496370387,0.0002396202666877244,0.0005361735362242336,0.0002624070910385611,154475.0
2021-04-15,3.076430116437678e-05,6.53927174508492e-06,0.0017491065719978278,0.0002639487868016095,0.00045388490703384874,9.34818619922367e-05,2.1357388868656137e-05,7.84536699119717e-06,0.0009902832515359496,0.00029176110461236627,0.0006057240368540603,0.00028164286508503195,191422.0
2021-04-16,3.7303572909461705e-05,7.4309906194146815e-06,0.0020579385421407017,0.00027881076804043886,0.0005067935602440813,0.00010834384323106606,2.7154265627856602e-05,9.215701777197903e-06,0.0014148045539025711,0.00034577313068046527,0.0007173221785490672,0.0003673128301712356,242937.0
2021-04-17,3.135878041392996e-05,6.985131182249801e-06,0.0025549231947671557,0.0003312735618135065,0.0004488318334126468,9.244152330551863e-05,2.1136011684660406e-05,8.0977970833552e-06,0.0019458984353754817,0.00044432804924059247,0.0006473830157138543,0.0002797546479274213,284967.0
2021-04-18,3.2101879475871425e-05,6.985131182249801e-06,0.0023275348818130666,0.00030898058995526247,0.0004408063635436789,9.154980443118888e-05,2.3151445595064992e-05,7.344513633740763e-06,0.0017099624459852066,0.00039360162119740747,0.0006595757898477732,0.00028631182008324055,251403.0
2021-04-19,3.358807759975436e-05,7.876850056579562e-06,0.001918830397745259,0.0002814859246634281,0.0004107851614412436,0.00010195319129836943,2.693990039086526e-05,9.715553427939397e-06,0.0012674374688314573,0.00032822122562176293,0.0005758932108839565,0.000319534424990039,219170.0
2021-04-20,3.3736697412142654e-05,6.687891557473213e-06,0.0018427370538024528,0.00023481930357350394,0.0004195537303721529,8.813154874625812e-05,2.3875679549946958e-05,7.572902764740885e-06,0.001080554055563748,0.0002469006710917108,0.0005372854306777868,0.0002667114247925415,172778.0
2021-04-21,3.180463985109484e-05,6.836511369861507e-06,0.0015645207650115671,0.00020673015903211644,0.00037496778665566485,8.723982987192836e-05,2.2508349884090964e-05,8.248053090592123e-06,0.000864687260206751,0.0002326934647541023,0.0005004065962615566,0.000275184861893989,159906.0
2021-04-22,3.2547738913036306e-05,6.687891557473213e-06,0.0018280236923760118,0.00026290844811489145,0.0004825685308247894,0.00010552006679568848,2.2156750827156565e-05,7.617979566911962e-06,0.001071926355628204,0.0003083313370904541,0.000735074424950752,0.0003463601308154042,198805.0
2021-04-23,3.50742757236373e-05,7.72823024419127e-06,0.002269424535169244,0.00030303579745973074,0.0005157107489873789,0.00011057314041689046,2.600430631913669e-05,9.792684844987684e-06,0.0015754943382820252,0.00039011367841608105,0.0007716547507659382,0.0003584747718255598,252863.0
2021-04-24,3.121016060154166e-05,6.53927174508492e-06,0.0027207829053924916,0.00032755806650379914,0.0004647341533381942,0.00010076423279926309,2.1246199423300816e-05,7.4486911320916955e-06,0.0019988686864600715,0.0004437600815332369,0.0006577907484817986,0.0003042624044144782,296740.0
2021-04-25,3.299359835020119e-05,6.985131182249801e-06,0.0023927789794515276,0.00032934150425245867,0.00042683610117917934,0.00010150733186120455,2.290502574319644e-05,8.47443880816242e-06,0.0017740225921105961,0.000430637723567879,0.0006329183707505133,0.0003318203578484447,261516.0
2021-04-26,3.849253140856805e-05,7.133750994638095e-06,0.001904562895755983,0.0002777704293537208,0.00045135837022324774,0.00010670902529479483,2.6981972072891597e-05,8.70282793916254e-06,0.0013350346413672038,0.0003369941730309694,0.0006297319416903757,0.0003387551734357861,227675.0
2021-04-27,3.2547738913036306e-05,6.836511369861507e-06,0.0015946905869263907,0.00023689998094694005,0.0004244581841809666,8.783430912148153e-05,2.303424590942019e-05,8.109817563934155e-06,0.0009673481745913059,0.00027303920611064573,0.0006293923631140202,0.0002604838141459285,179044.0
2021-04-28,3.4182556849307536e-05,7.282370807026388e-06,0.0015924612897405663,0.00022619935445498292,0.0003922076848927069,9.065808555685912e-05,2.5803964976154125e-05,8.147882419100841e-06,0.0008479297085729746,0.00024241102159547153,0.0005842143885647374,0.0002737464110513742,165538.0
2021-04-29,3.358807759975436e-05,6.985131182249801e-06,0.0018825671635225155,0.0002585984735556309,0.00045403352684623706,0.00010834384323106606,2.3770500344881112e-05,8.239037730157908e-06,0.0012181074199488608,0.0003067626643749006,0.0006885481531631965,0.00034978696948712094,206028.0
2021-04-30,3.6263234222743646e-05,8.17408968135615e-06,0.002221271715955437,0.0003290442646276821,0.000555243619082665,0.00011577483385048074,2.7863473982014876e-05,1.0247459693558101e-05,0.0015270938732308678,0.0004346846186961268,0.0008120956542603984,0.0003776794929638683,262358.0
2021-05-01,3.596599459796706e-05,7.4309906194146815e-06,0.0026075346083526117,0.0003502968977992081,0.0004978763715007837,0.00010566868660807677,2.690784577598805e-05,8.865104426978416e-06,0.002232017927769459,0.00048400965904514873,0.0007315464139008291,0.0003269059847050824,307858.0
2021-05-02,3.403393703691924e-05,6.836511369861507e-06,0.0023016750344575037,0.00032755806650379914,0.0004324836540499345,9.377910161701328e-05,2.316847460921851e-05,7.833346510618218e-06,0.0015978834850670417,0.00045921441273091184,0.0006150579400236178,0.00027432139070573416,271055.0
2021-05-03,3.50742757236373e-05,7.876850056579562e-06,0.002014392937110932,0.00029471308796598627,0.0004574517825311678,0.000104776967733747,2.718632024273381e-05,9.609372516158639e-06,0.0014255989454624715,0.00037542665456202935,0.000687565478875867,0.0003375651458584697,235694.0
2021-05-04,3.314221816258948e-05,7.133750994638095e-06,0.0017682785277959177,0.00023957513756992933,0.0004449677182905511,9.868355542582697e-05,2.2114679145130228e-05,8.22200871600439e-06,0.0010964841974510065,0.0002728929569302685,0.0006628032888832223,0.0003066264322616725,184930.0
2021-05-05,3.3736697412142654e-05,7.133750994638095e-06,0.001591866810491013,0.00023006346957707855,0.0004027596915722757,0.00010165595167359285,2.3420904701376537e-05,8.79899178379417e-06,0.0009334474142385114,0.0002620584971017715,0.0005863590426413656,0.0003048994898851628,170816.0
2021-05-06,3.447979647408412e-05,7.4309906194146815e-06,0.0019868982718190976,0.0002709339179838593,0.0005182372857979799,0.00010656040548240653,2.347199174383709e-05,8.564592412504572e-06,0.0012052635364502486,0.0003177433733837749,0.0007579704353335143,0.0003476202778627645,212791.0
2021-05-07,3.9978729532450985e-05,7.72823024419127e-06,0.0021386391002675455,0.0003171546796366186,0.0005400843982190591,0.0001239489235318369,2.9909960800581756e-05,9.323886102408486e-06,0.0017153325956838544,0.00040187672036930225,0.0008336063042564362,0.00041102831291674576,271223.0
2021-05-08,3.433117666169583e-05,7.4309906194146815e-06,0.0025578955910149216,0.00039339664339181325,0.00048123095251329477,0.00011592345366286904,2.614755037936922e-05,9.466128455926106e-06,0.002034364163903007,0.000535606570223593,0.0006908711110350794,0.00035081772569676626,318171.0
2021-05-09,3.358807759975436e-05,6.985131182249801e-06,0.0024621844318368606,0.0003271122070666343,0.0004350101908605355,0.00010819522341867777,2.5355200367873186e-05,8.333198161359712e-06,0.0019582424672233523,0.00045417983478176,0.0006421070264464086,0.0003274298773169818,279907.0
2021-05-10,4.012734934483928e-05,8.025469868967856e-06,0.002252779116181755,0.00030689991258182637,0.000491485719568087,0.00011384277628943292,3.245529756317522e-05,1.0007050081979026e-05,0.0015183870384648456,0.0003578547153690288,0.0007221564151552364,0.00039286135993508694,243140.0
2021-05-11,3.195325966348313e-05,6.985131182249801e-06,0.0017015482320335738,0.000238386179070823,0.0004257957624924613,0.00010596592623285336,2.2828896032863066e-05,7.956556436552493e-06,0.0009862944553971668,0.0002763588621638668,0.000637115521885998,0.0003592510945296172,190376.0
2021-05-12,3.4182556849307536e-05,7.282370807026388e-06,0.0017815056910984758,0.00023437344413633905,0.0004249040436181315,9.749459692672063e-05,2.350003953185465e-05,8.589635080377393e-06,0.0010446488800744129,0.0002827647766057343,0.0006128702125582482,0.00029110398500738346,175688.0
2021-05-13,3.329083797497777e-05,7.72823024419127e-06,0.0019958154605623953,0.0002764328510422262,0.0004764751185168694,0.00010626316585762995,2.333575963060895e-05,9.011353607355688e-06,0.0013182881085072914,0.0003297818846835971,0.0006647746476981706,0.0003308937791371503,219019.0
2021-05-14,3.670909365990853e-05,7.876850056579562e-06,0.0023689998094694005,0.00030511647483316684,0.0005268572349165009,0.00011770689141152856,2.8206057678515058e-05,1.014027707506243e-05,0.001660589323713869,0.00040924427325748604,0.0007457205639168455,0.00040302267285116254,279363.0
2021-05-15,3.596599459796706e-05,7.4309906194146815e-06,0.0027652202292965914,0.00036783403566102675,0.0004916343393804753,0.00011309967722749146,2.6423019725970248e-05,8.764933755487136e-06,0.0022365306165201414,0.0005156786168371174,0.000725688433032019,0.0003857231978846182,327566.0
2021-05-16,3.596599459796706e-05,7.4309906194146815e-06,0.002371377726467613,0.0003474731213638305,0.000474245821331045,0.00010893832248061923,2.545336762593464e-05,9.015360434215339e-06,0.0017581555577463773,0.00047542403079163097,0.0006233069948209249,0.0003641885069274225,287973.0
2021-05-17,3.611461441035535e-05,7.72823024419127e-06,0.0020516965100203935,0.00028326936241208765,0.000503078064934374,0.00011503173478853928,2.823610887996244e-05,9.219708604057553e-06,0.0014796560483327417,0.0003799413467261414,0.0007222355499857145,0.0003768060047084643,249930.0
2021-05-18,3.329083797497777e-05,7.133750994638095e-06,0.0018412508556785699,0.0002539912593715938,0.0004934177771291348,0.0001120593385407734,2.4008906543030362e-05,9.135565240004877e-06,0.001154143437668103,0.0002944496854351923,0.0007516005823333837,0.00033006035915034284,195324.0
2021-05-19,3.2101879475871425e-05,6.836511369861507e-06,0.0017718454032932367,0.00024106133569381228,0.0004457108173524926,0.00010566868660807677,2.2935076944643822e-05,7.925503528390197e-06,0.0010748112709671527,0.00028433445102800267,0.0006398772272990127,0.0003083884343732041,180104.0
2021-05-20,3.2547738913036306e-05,7.579610431802975e-06,0.0018534376802944099,0.00028074282560148665,0.0005411247369057771,0.0001191930895354115,2.369236722111791e-05,9.195667642899646e-06,0.0012492284441677722,0.00037655257290959135,0.0008133287552264561,0.0003799934354753169,224646.0
2021-05-21,4.1464927656333925e-05,7.876850056579562e-06,0.002432014609922037,0.00034687864211427734,0.0005993837033619882,0.00013242025283796962,2.9624474386831605e-05,9.874824795610536e-06,0.0017211525116974978,0.00044421685979523717,0.000913013598961005,0.0004266248864679383,286686.0
2021-05-22,3.2101879475871425e-05,7.282370807026388e-06,0.0028261543523757917,0.0003822501574626912,0.0005317616887253146,0.00012290858484511884,2.5098763448855505e-05,8.736885967469577e-06,0.0025905898651463655,0.0005693821172370233,0.0008171763107184362,0.00040177955481795574,335946.0
2021-05-23,3.670909365990853e-05,7.72823024419127e-06,0.002518511340732024,0.0003541610129213037,0.0004940122563786881,0.00010150733186120455,2.5731842092680405e-05,9.063442356531155e-06,0.002020015716918596,0.0004941228900389085,0.0007125500477592225,0.00031882120980902107,295163.0
2021-05-24,4.087044840678075e-05,8.768568930909325e-06,0.0020365372891567876,0.00031596572113751226,0.000585116201372712,0.0001076007441691246,3.415819897852701e-05,1.1288232970352517e-05,0.001496176195475084,0.00039824052499416875,0.0008912805700742565,0.0003488383532280985,255988.0
2021-05-25,3.477703609886071e-05,7.579610431802975e-06,0.0017611447768012796,0.0002514647225609928,0.0005044156432458686,0.00011101899985405534,2.5080732727987074e-05,8.991319473057432e-06,0.0011395415588848188,0.0002898258072391547,0.0007717529180239997,0.00034345818646230175,199720.0
2021-05-26,3.5371515348413883e-05,7.133750994638095e-06,0.0017736288410418962,0.00022010594214706287,0.0004797447543894118,9.675149786477916e-05,2.813193138161151e-05,8.462418327583465e-06,0.00104003001041195,0.0002477491166792419,0.0006790369479050993,0.0002908415378480763,184016.0
2021-05-27,3.462841628647242e-05,7.282370807026388e-06,0.002107577559478392,0.0002978341040261404,0.000533990985911139,0.00011622069328764562,2.5440345438640773e-05,9.424056773899768e-06,0.0012784682631760773,0.0003533059651766097,0.000849395205496892,0.00038618398297347807,229604.0
2021-05-28,3.9384250282897815e-05,8.322709493744443e-06,0.0024767491734509132,0.0003547554921708569,0.000565349766325069,0.00012915061696542717,2.8934298460256673e-05,1.082644617477771e-05,0.00193643931886656,0.0004758237117708812,0.0008649817619809354,0.0004404644664411737,293105.0
2021-05-29,3.3736697412142654e-05,8.322709493744443e-06,0.002771165021792123,0.0003718467705955107,0.0005660928653870105,0.0001236516839070603,2.5240004095658212e-05,9.536247925970003e-06,0.002353405749189309,0.0005438606335544746,0.0008966427061191848,0.0004142097334433088,343215.0
2021-05-30,3.477703609886071e-05,7.4309906194146815e-06,0.0026671311531203177,0.0003666450771619204,0.0005384495802827878,0.00010774936398151289,2.390873587153908e-05,8.464421741013291e-06,0.0021751720734048715,0.0005016557245350529,0.0007730160701915048,0.00034568898731641263,301389.0
2021-05-31,4.1019068219169044e-05,8.471329306132738e-06,0.002384902129394948,0.00031225022582780494,0.000533990985911139,0.00012543512165571983,3.151770007801683e-05,1.0448802743255578e-05,0.001607438765420595,0.00037882544544572854,0.0008026064865500293,0.0004269474360301402,261236.0
2021-06-01,3.314221816258948e-05,7.282370807026388e-06,0.0018754334125278774,0.00023942651775754105,0.0005221014009200755,0.00011740965178675197,2.4348485119385806e-05,8.589635080377393e-06,0.0010997267220871792,0.0002743374180131728,0.000756584073240075,0.00036955965833278503,203505.0
2021-06-02,3.462841628647242e-05,7.282370807026388e-06,0.0018259430150025756,0.00023229276676290294,0.0004700844665841728,0.00010522282717091189,2.520694777406609e-05,8.835053225531032e-06,0.0010953202142482776,0.0002552038180516231,0.0006431848628716548,0.00034680288518339566,187371.0
2021-06-03,3.50742757236373e-05,7.72823024419127e-06,0.0020408472637160483,0.00027375769441923686,0.0005613370313905851,0.00012290858484511884,2.600430631913669e-05,9.42806360075942e-06,0.0013755436609182781,0.000363493322467273,0.0007756064837562693,0.00038769656011299644,233822.0
2021-06-04,4.072182859439246e-05,8.17408968135615e-06,0.0024433097156635474,0.00034910793930010176,0.0006264325092166577,0.00014118882176887896,3.266164914644726e-05,1.0302553562878306e-05,0.0018938267152141689,0.0004682488055927105,0.000979548962378944,0.0004662944757919156,298525.0
2021-06-05,3.670909365990853e-05,7.133750994638095e-06,0.0027423327781887943,0.0003877490905210581,0.0005672818238861168,0.00012915061696542717,2.7463793002764662e-05,8.943237550741616e-06,0.0023658870148571226,0.0005409847335759598,0.0008564672549041765,0.0004517807471995438,349270.0
